type,description,val,unit,complexity," inside",pics
Jumping rope,Jumping Rope,100," jump"," 1","FALSE",https://mir-s3-cdn-cf.behance.net/project_modules/disp/de52fe43854943.57ff21da18eb1.gif
Bodyweight,Plank," 45",seconds," 1","TRUE ",https://thumbs.gfycat.com/OpulentZanyBumblebee-size_restricted.gif
Bodyweight,Squat,16,x,1,"TRUE",https://thumbs.gfycat.com/SentimentalRecentGoldenretriever-size_restricted.gif
Bodyweight,Lunge,16,x / each side,1,"TRUE",https://media0.giphy.com/media/l3q2Q3sUEkEyDvfPO/giphy.gif
Bodyweight,"Single-Leg Bridge
",16,x / each side,1,"TRUE",https://thumbs.gfycat.com/InfiniteMealyErin-small.gif
Bodyweight,Glute Bridge,16,x / each side,1,"TRUE",https://thumbs.gfycat.com/ConcernedPointedHornet-size_restricted.gif
Bodyweight,Plyo Lunge,16,x / each side,1,"TRUE",https://media.giphy.com/media/l3q2Q3sUEkEyDvfPO/giphy.gif
Bodyweight,"Mountain Climber
",16,x / each side,1,"TRUE",https://media1.tenor.com/images/10c312086cb391b4d048705b11bf8ae3/tenor.gif?itemid=14271453
KettleBell,Russian Twist,16,"x ",1,"TRUE",https://thumbs.gfycat.com/FirstEvenFlea-size_restricted.gif
Bodyweight,Leg Lift,16,x,1,"TRUE",https://thumbs.gfycat.com/SickBrownIsabellinewheatear-max-1mb.gif
Bodyweight,Push-Up,8,x,1,"TRUE",https://media.giphy.com/media/eK12uCsrAh4wmTXejp/giphy.gif
Bodyweight,Crawl Out to Pushup,8,x,1,"TRUE",https://thumbs.gfycat.com/ImmenseYawningAxolotl-small.gif
Bodyweight,Crawl Out to Pushup to mountain climber,8,x,1,"TRUE",https://thumbs.gfycat.com/IdenticalNervousBarb-small.gif
Bodyweight,Plank March,16,x,1,"TRUE","https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_480,h_270/https://dylankyang.com/wp-content/uploads/2019/05/Marching-Planks-GIF-downsized_large.gif"
Abs wheel,Abs roll,8,x,"1 ","TRUE",https://thumbs.gfycat.com/FrenchVictoriousBat-small.gif
Bodyweight,sit up,16,x,1,"TRUE",https://media.giphy.com/media/FvfUDSqHruCDm/giphy.gif
KettleBell,Swing One hand,16,x / each side,1,"TRUE",https://thumbs.gfycat.com/AnxiousPepperyKronosaurus-size_restricted.gif
KettleBell,Goblet squat,16,x,1,"TRUE",https://www.sport-equipements.fr/wp-content/uploads/2019/06/giphy.gif
KettleBell,Turkish get up,4,x / each side,1,"TRUE",https://thumbs.gfycat.com/WillingNeighboringArmedcrab-small.gif
KettleBell,"KettleBell clean ",16,x / each side,1,"TRUE",https://www.sport-equipements.fr/wp-content/uploads/2018/04/kb-clean.gif
KettleBell,KettleBell Snatch,16,x / each side,1,"TRUE",https://www.sport-equipements.fr/wp-content/uploads/2018/04/goblet-snatch-kb.gif
KettleBell,Deadlift,16,x / each side,1,"TRUE",https://www.sport-equipements.fr/wp-content/uploads/2018/04/sl-dl.gif
KettleBell,Single Arm Press,16,x / each side,1,"TRUE",https://www.sport-equipements.fr/wp-content/uploads/2018/04/ezgif.com-resize.gif
KettleBell,Push ups,8,x,1,"TRUE",https://www.sport-equipements.fr/wp-content/uploads/2018/04/push-press.gif
KettleBell,8,16,x,1,"TRUE",https://i.pinimg.com/originals/5b/7e/5e/5b7e5ec145c4a29902afc1a71e1f0377.gif
KettleBell,KettleBell clean and press,16,x / each side,1,"TRUE",https://media.giphy.com/media/128vrPxCk9JQ6k/giphy.gif
Bodyweight,crunches,16,x,1,"TRUE",https://thumbs.gfycat.com/InconsequentialVerifiableCow-size_restricted.gif
Bodyweight,reverse crunches,16,x,1,"TRUE",https://www.verywellfit.com/thmb/sVKWY_guIqHAwwVYot51boPuAks=/1333x1000/smart/filters:no_upscale()/Fitness_Gif-1500x1000_reverse-crunch-5939a6933df78c537ba31620.gif
Bodyweight,scissors,16,x,1,"TRUE",https://i.pinimg.com/originals/1a/d2/6b/1ad26b33b35013d96c8480c28cdd7ba3.gif
Bodyweight,leg raise,16,x,1,"TRUE",https://i.imgur.com/JtgnFH1.gif
Bodyweight,bicycle crunches,16,x,1,"TRUE",https://thumbs.gfycat.com/CheapMadeupLeafhopper-size_restricted.gif
Bodyweight,crunch kicks,16,x,1,"TRUE",https://thumbs.gfycat.com/ComposedPerkyAsianwaterbuffalo-size_restricted.gif
Bodyweight,hollow hold,10,sec x 3,1,"TRUE",https://thumbs.gfycat.com/VengefulImaginativeCoral-size_restricted.gif
Bodyweight,V ups,16,x,1,"TRUE",https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/workouts/2016/08/vupfull-1472154765.gif
Bodyweight,cross crunch,16,x,1,"TRUE",https://thumbs.gfycat.com/OptimisticHeavenlyAnemonecrab-size_restricted.gif
Bodyweight,heel taps,16,x,1,"TRUE",https://i.pinimg.com/originals/b5/2d/72/b52d7222fef9fda90e829ff2dec45f11.gif
Bodyweight,side plank,45,sec / each side,1,"TRUE",https://thumbs.gfycat.com/AmpleCleverHoneybadger-size_restricted.gif
Bodyweight,knee to elbow,16,x,1,"TRUE",https://i.makeagif.com/media/3-25-2016/1_sJp0.gif
Bodyweight,plank crunches,16,x,1,"TRUE",https://media3.s-nbcnews.com/j/newscms/2019_18/2842061/better_elbowkneecrunch_86796bf38871c49712060886f5aab1d8.fit-560w.gif
Bodyweight,Windshield wipers,16,x,1,"TRUE",https://thumbs.gfycat.com/MarriedMeagerAmphibian-small.gif
Kettlebell,Single-Arm Row,16,x / each side,1,"TRUE",https://media2.giphy.com/media/fvB7qnUlbnaRG/source.gif
Kettlebell,Renegade row,16,x / each side,1,"TRUE",https://thumbs.gfycat.com/CompetentDazzlingGreatwhiteshark-size_restricted.gif
Kettlebell,Windmill,16,x / each side,1,"TRUE",https://i.makeagif.com/media/8-26-2015/j96KrN.gif
Kettlebell,Plank Pull Through,16,x / each side,1,"TRUE",https://i.pinimg.com/originals/97/35/69/973569c8f1a9b1e967ee74148adf7a08.gif
Kettlebell,Lateral Swing,16,x / each side,1,"TRUE",https://yurielkaim.com/wp-content/uploads/2016/10/KB-Lateral-Swing.gif
Kettlebell,Pull-Over,16,x,1,"TRUE",https://yurielkaim.com/wp-content/uploads/2016/10/KB-Pull-Over-Final.gif
Kettlebell,One-Leg Romanian Deadlift,16,x / each side,1,"TRUE",https://yurielkaim.com/wp-content/uploads/2016/10/KB-One-Leg-RDL-Final.gif
Kettlebell,high pull,16,x,1,"TRUE",https://greatist.com/sites/default/files/KettlebellHighPutll.gif
Bodyweight,flutter kicks,16,x,1,"TRUE",https://thumbs.gfycat.com/AcademicUnhealthyEarthworm-size_restricted.gif
Bodyweight,High knees,16,x / each side,1,"TRUE",https://thumbs.gfycat.com/CavernousEthicalEnglishsetter-small.gif
Bodyweight,Plank jump in,16,x,1,"TRUE",https://thumbs.gfycat.com/PotableBriefHarborporpoise-size_restricted.gif
Bodyweight,Superman,16,x,1,"TRUE",https://thumbs.gfycat.com/BrilliantDigitalIndri-size_restricted.gif
Bodyweight,Shoulder tap,16,x / each side,1,"TRUE",https://d24bnpykhxwj9p.cloudfront.net/s3file/s3fs-public/users1/2017-11/Tue/shoulder%20tap.gif
"","","","","","",""